,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
5060,Shot Chart Detail,0022400882,87,1630174,Aaron Nesmith,1610612754,Indiana Pacers,1,4,48,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,202,171,1,0,20250304,IND,HOU,2024-25
5061,Shot Chart Detail,0022400882,89,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,1,4,43,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,41,1,1,20250304,IND,HOU,2024-25
5062,Shot Chart Detail,0022400882,93,1630167,Obi Toppin,1610612754,Indiana Pacers,1,4,23,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,30,1,1,20250304,IND,HOU,2024-25
5063,Shot Chart Detail,0022400882,101,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,1,3,42,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,70,262,1,0,20250304,IND,HOU,2024-25
5064,Shot Chart Detail,0022400882,110,1630174,Aaron Nesmith,1610612754,Indiana Pacers,1,3,9,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,129,231,1,0,20250304,IND,HOU,2024-25
5065,Shot Chart Detail,0022400882,114,1628418,Thomas Bryant,1610612754,Indiana Pacers,1,2,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,0,1,1,20250304,IND,HOU,2024-25
5066,Shot Chart Detail,0022400882,131,1641767,Ben Sheppard,1610612754,Indiana Pacers,1,2,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-206,146,1,0,20250304,IND,HOU,2024-25
5067,Shot Chart Detail,0022400882,137,1628418,Thomas Bryant,1610612754,Indiana Pacers,1,1,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-93,231,1,1,20250304,IND,HOU,2024-25
5068,Shot Chart Detail,0022400882,145,1641716,Jarace Walker,1610612754,Indiana Pacers,1,0,48,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-98,145,1,1,20250304,IND,HOU,2024-25
5069,Shot Chart Detail,0022400882,164,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,11,41,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-129,59,1,1,20250304,IND,HOU,2024-25
5070,Shot Chart Detail,0022400882,168,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,11,7,Made Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,47,47,1,1,20250304,IND,HOU,2024-25
5071,Shot Chart Detail,0022400882,173,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,10,23,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,14,1,1,20250304,IND,HOU,2024-25
5072,Shot Chart Detail,0022400882,177,1628418,Thomas Bryant,1610612754,Indiana Pacers,2,9,52,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-94,241,1,0,20250304,IND,HOU,2024-25
5073,Shot Chart Detail,0022400882,183,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,9,25,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,51,1,0,20250304,IND,HOU,2024-25
5074,Shot Chart Detail,0022400882,194,204456,T.J. McConnell,1610612754,Indiana Pacers,2,9,3,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,26,1,1,20250304,IND,HOU,2024-25
5075,Shot Chart Detail,0022400882,198,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,8,49,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,10,1,1,20250304,IND,HOU,2024-25
5076,Shot Chart Detail,0022400882,202,1626167,Myles Turner,1610612754,Indiana Pacers,2,8,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,98,239,1,0,20250304,IND,HOU,2024-25
5077,Shot Chart Detail,0022400882,204,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,8,2,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-69,45,1,0,20250304,IND,HOU,2024-25
5078,Shot Chart Detail,0022400882,222,1626167,Myles Turner,1610612754,Indiana Pacers,2,7,41,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,22,1,1,20250304,IND,HOU,2024-25
5079,Shot Chart Detail,0022400882,226,1630174,Aaron Nesmith,1610612754,Indiana Pacers,2,7,16,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,102,66,1,1,20250304,IND,HOU,2024-25
5080,Shot Chart Detail,0022400882,240,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,6,37,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-4,251,1,1,20250304,IND,HOU,2024-25
5081,Shot Chart Detail,0022400882,246,1630167,Obi Toppin,1610612754,Indiana Pacers,2,5,59,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,20,1,1,20250304,IND,HOU,2024-25
5082,Shot Chart Detail,0022400882,255,1630174,Aaron Nesmith,1610612754,Indiana Pacers,2,4,49,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,45,1,0,20250304,IND,HOU,2024-25
5083,Shot Chart Detail,0022400882,259,1629614,Andrew Nembhard,1610612754,Indiana Pacers,2,4,32,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-208,19,1,0,20250304,IND,HOU,2024-25
5084,Shot Chart Detail,0022400882,262,1630174,Aaron Nesmith,1610612754,Indiana Pacers,2,4,6,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,14,1,1,20250304,IND,HOU,2024-25
5085,Shot Chart Detail,0022400882,270,1629614,Andrew Nembhard,1610612754,Indiana Pacers,2,3,30,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,11,110,1,0,20250304,IND,HOU,2024-25
5086,Shot Chart Detail,0022400882,279,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,3,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,17,1,0,20250304,IND,HOU,2024-25
5087,Shot Chart Detail,0022400882,282,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,2,43,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-49,273,1,1,20250304,IND,HOU,2024-25
5088,Shot Chart Detail,0022400882,285,1626167,Myles Turner,1610612754,Indiana Pacers,2,2,10,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,17,1,0,20250304,IND,HOU,2024-25
5089,Shot Chart Detail,0022400882,302,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,1,19,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,24,1,1,20250304,IND,HOU,2024-25
5090,Shot Chart Detail,0022400882,307,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,0,49,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,47,29,1,1,20250304,IND,HOU,2024-25
5091,Shot Chart Detail,0022400882,310,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,2,0,30,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-217,151,1,1,20250304,IND,HOU,2024-25
5092,Shot Chart Detail,0022400882,341,1626167,Myles Turner,1610612754,Indiana Pacers,3,11,31,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,18,131,1,1,20250304,IND,HOU,2024-25
5093,Shot Chart Detail,0022400882,357,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,10,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-207,190,1,0,20250304,IND,HOU,2024-25
5094,Shot Chart Detail,0022400882,360,1627783,Pascal Siakam,1610612754,Indiana Pacers,3,9,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,13,1,1,20250304,IND,HOU,2024-25
5095,Shot Chart Detail,0022400882,363,1630174,Aaron Nesmith,1610612754,Indiana Pacers,3,9,25,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,11,1,1,20250304,IND,HOU,2024-25
5096,Shot Chart Detail,0022400882,367,1630174,Aaron Nesmith,1610612754,Indiana Pacers,3,9,4,Made Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,13,1,1,20250304,IND,HOU,2024-25
5097,Shot Chart Detail,0022400882,377,1627783,Pascal Siakam,1610612754,Indiana Pacers,3,7,56,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,17,1,0,20250304,IND,HOU,2024-25
5098,Shot Chart Detail,0022400882,379,1627783,Pascal Siakam,1610612754,Indiana Pacers,3,7,53,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,23,1,0,20250304,IND,HOU,2024-25
5099,Shot Chart Detail,0022400882,388,1626167,Myles Turner,1610612754,Indiana Pacers,3,7,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,26,286,1,1,20250304,IND,HOU,2024-25
5100,Shot Chart Detail,0022400882,392,1627783,Pascal Siakam,1610612754,Indiana Pacers,3,7,1,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-20,31,1,1,20250304,IND,HOU,2024-25
5101,Shot Chart Detail,0022400882,398,1626167,Myles Turner,1610612754,Indiana Pacers,3,6,30,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,25,1,1,20250304,IND,HOU,2024-25
5102,Shot Chart Detail,0022400882,401,1627783,Pascal Siakam,1610612754,Indiana Pacers,3,5,36,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,4,102,1,0,20250304,IND,HOU,2024-25
5103,Shot Chart Detail,0022400882,429,1630167,Obi Toppin,1610612754,Indiana Pacers,3,4,29,Made Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,26,1,1,20250304,IND,HOU,2024-25
5104,Shot Chart Detail,0022400882,433,1630167,Obi Toppin,1610612754,Indiana Pacers,3,4,8,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,12,1,1,20250304,IND,HOU,2024-25
5105,Shot Chart Detail,0022400882,436,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,3,3,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,12,31,1,1,20250304,IND,HOU,2024-25
5106,Shot Chart Detail,0022400882,455,1630167,Obi Toppin,1610612754,Indiana Pacers,3,2,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,190,158,1,0,20250304,IND,HOU,2024-25
5107,Shot Chart Detail,0022400882,461,1630167,Obi Toppin,1610612754,Indiana Pacers,3,2,14,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,8,1,0,20250304,IND,HOU,2024-25
5108,Shot Chart Detail,0022400882,470,1627783,Pascal Siakam,1610612754,Indiana Pacers,3,1,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,210,144,1,0,20250304,IND,HOU,2024-25
5109,Shot Chart Detail,0022400882,474,204456,T.J. McConnell,1610612754,Indiana Pacers,3,1,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,36,13,1,0,20250304,IND,HOU,2024-25
5110,Shot Chart Detail,0022400882,478,1641767,Ben Sheppard,1610612754,Indiana Pacers,3,1,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,218,133,1,0,20250304,IND,HOU,2024-25
5111,Shot Chart Detail,0022400882,489,204456,T.J. McConnell,1610612754,Indiana Pacers,3,0,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,180,207,1,0,20250304,IND,HOU,2024-25
5112,Shot Chart Detail,0022400882,492,1627783,Pascal Siakam,1610612754,Indiana Pacers,3,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-136,236,1,0,20250304,IND,HOU,2024-25
5113,Shot Chart Detail,0022400882,501,1627783,Pascal Siakam,1610612754,Indiana Pacers,4,11,45,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,76,149,1,0,20250304,IND,HOU,2024-25
5114,Shot Chart Detail,0022400882,505,204456,T.J. McConnell,1610612754,Indiana Pacers,4,11,22,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,44,106,1,0,20250304,IND,HOU,2024-25
5115,Shot Chart Detail,0022400882,509,1641767,Ben Sheppard,1610612754,Indiana Pacers,4,10,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-43,251,1,1,20250304,IND,HOU,2024-25
5116,Shot Chart Detail,0022400882,542,1629614,Andrew Nembhard,1610612754,Indiana Pacers,4,9,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-18,288,1,0,20250304,IND,HOU,2024-25
5117,Shot Chart Detail,0022400882,546,1630174,Aaron Nesmith,1610612754,Indiana Pacers,4,9,26,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,23,1,0,20250304,IND,HOU,2024-25
5118,Shot Chart Detail,0022400882,559,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,4,9,1,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,34,49,1,0,20250304,IND,HOU,2024-25
5119,Shot Chart Detail,0022400882,566,1630174,Aaron Nesmith,1610612754,Indiana Pacers,4,8,27,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,7,110,1,1,20250304,IND,HOU,2024-25
5120,Shot Chart Detail,0022400882,586,1626167,Myles Turner,1610612754,Indiana Pacers,4,7,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-136,243,1,0,20250304,IND,HOU,2024-25
5121,Shot Chart Detail,0022400882,591,1630174,Aaron Nesmith,1610612754,Indiana Pacers,4,7,20,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,18,1,0,20250304,IND,HOU,2024-25
5122,Shot Chart Detail,0022400882,597,1626167,Myles Turner,1610612754,Indiana Pacers,4,6,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,157,191,1,1,20250304,IND,HOU,2024-25
5123,Shot Chart Detail,0022400882,602,1630174,Aaron Nesmith,1610612754,Indiana Pacers,4,6,26,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,12,1,1,20250304,IND,HOU,2024-25
5124,Shot Chart Detail,0022400882,613,1629614,Andrew Nembhard,1610612754,Indiana Pacers,4,5,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,39,130,368,1,0,20250304,IND,HOU,2024-25
5125,Shot Chart Detail,0022400882,618,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,4,5,9,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,114,43,1,1,20250304,IND,HOU,2024-25
5126,Shot Chart Detail,0022400882,621,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,4,4,37,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-107,254,1,1,20250304,IND,HOU,2024-25
5127,Shot Chart Detail,0022400882,624,1630169,Tyrese Haliburton,1610612754,Indiana Pacers,4,4,14,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,195,147,1,0,20250304,IND,HOU,2024-25
5128,Shot Chart Detail,0022400882,645,1626167,Myles Turner,1610612754,Indiana Pacers,4,3,36,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,1,1,0,20250304,IND,HOU,2024-25
5129,Shot Chart Detail,0022400882,647,1629614,Andrew Nembhard,1610612754,Indiana Pacers,4,3,20,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-136,18,1,1,20250304,IND,HOU,2024-25
5130,Shot Chart Detail,0022400882,652,1627783,Pascal Siakam,1610612754,Indiana Pacers,4,2,33,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-4,99,1,0,20250304,IND,HOU,2024-25
5131,Shot Chart Detail,0022400882,661,1626167,Myles Turner,1610612754,Indiana Pacers,4,1,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-172,233,1,1,20250304,IND,HOU,2024-25
5132,Shot Chart Detail,0022400882,687,1642277,Johnny Furphy,1610612754,Indiana Pacers,4,1,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,194,173,1,0,20250304,IND,HOU,2024-25
5133,Shot Chart Detail,0022400882,696,1641767,Ben Sheppard,1610612754,Indiana Pacers,4,0,39,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,18,1,1,20250304,IND,HOU,2024-25
5134,Shot Chart Detail,0022400899,9,1626167,Myles Turner,1610612754,Indiana Pacers,1,11,26,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-114,236,1,0,20250306,ATL,IND,2024-25
5135,Shot Chart Detail,0022400899,11,1641716,Jarace Walker,1610612754,Indiana Pacers,1,11,23,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20250306,ATL,IND,2024-25
5136,Shot Chart Detail,0022400899,15,1626167,Myles Turner,1610612754,Indiana Pacers,1,11,11,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,12,1,1,20250306,ATL,IND,2024-25
5137,Shot Chart Detail,0022400899,21,1629614,Andrew Nembhard,1610612754,Indiana Pacers,1,10,18,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-12,263,1,1,20250306,ATL,IND,2024-25
5138,Shot Chart Detail,0022400899,24,1627783,Pascal Siakam,1610612754,Indiana Pacers,1,9,44,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,13,1,0,20250306,ATL,IND,2024-25
5139,Shot Chart Detail,0022400899,28,1627783,Pascal Siakam,1610612754,Indiana Pacers,1,9,20,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-5,132,1,1,20250306,ATL,IND,2024-25
5140,Shot Chart Detail,0022400899,32,1629614,Andrew Nembhard,1610612754,Indiana Pacers,1,8,52,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-50,259,1,0,20250306,ATL,IND,2024-25
5141,Shot Chart Detail,0022400899,39,1626167,Myles Turner,1610612754,Indiana Pacers,1,8,16,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-2,126,1,0,20250306,ATL,IND,2024-25
5142,Shot Chart Detail,0022400899,41,1630174,Aaron Nesmith,1610612754,Indiana Pacers,1,8,9,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,38,111,1,1,20250306,ATL,IND,2024-25
5143,Shot Chart Detail,0022400899,55,1630174,Aaron Nesmith,1610612754,Indiana Pacers,1,7,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,11,1,1,20250306,ATL,IND,2024-25
5144,Shot Chart Detail,0022400899,72,1630174,Aaron Nesmith,1610612754,Indiana Pacers,1,6,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,43,257,1,0,20250306,ATL,IND,2024-25
5145,Shot Chart Detail,0022400899,86,1641716,Jarace Walker,1610612754,Indiana Pacers,1,5,35,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,107,116,1,0,20250306,ATL,IND,2024-25
5146,Shot Chart Detail,0022400899,90,204456,T.J. McConnell,1610612754,Indiana Pacers,1,5,13,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-13,253,1,0,20250306,ATL,IND,2024-25
5147,Shot Chart Detail,0022400899,100,1630167,Obi Toppin,1610612754,Indiana Pacers,1,4,41,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,223,125,1,1,20250306,ATL,IND,2024-25
5148,Shot Chart Detail,0022400899,104,1626167,Myles Turner,1610612754,Indiana Pacers,1,4,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,16,1,1,20250306,ATL,IND,2024-25
5149,Shot Chart Detail,0022400899,117,204456,T.J. McConnell,1610612754,Indiana Pacers,1,3,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,22,1,1,20250306,ATL,IND,2024-25
5150,Shot Chart Detail,0022400899,122,1641767,Ben Sheppard,1610612754,Indiana Pacers,1,3,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-70,274,1,0,20250306,ATL,IND,2024-25
5151,Shot Chart Detail,0022400899,124,1628418,Thomas Bryant,1610612754,Indiana Pacers,1,3,6,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,58,1,1,20250306,ATL,IND,2024-25
5152,Shot Chart Detail,0022400899,129,1630167,Obi Toppin,1610612754,Indiana Pacers,1,2,28,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-5,1,0,20250306,ATL,IND,2024-25
5153,Shot Chart Detail,0022400899,136,1630167,Obi Toppin,1610612754,Indiana Pacers,1,1,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-59,252,1,0,20250306,ATL,IND,2024-25
5154,Shot Chart Detail,0022400899,140,1627783,Pascal Siakam,1610612754,Indiana Pacers,1,1,40,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-5,88,1,0,20250306,ATL,IND,2024-25
5155,Shot Chart Detail,0022400899,142,1627783,Pascal Siakam,1610612754,Indiana Pacers,1,1,34,Made Shot,Turnaround Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-92,70,1,1,20250306,ATL,IND,2024-25
5156,Shot Chart Detail,0022400899,146,1627783,Pascal Siakam,1610612754,Indiana Pacers,1,0,55,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-58,57,1,1,20250306,ATL,IND,2024-25
5157,Shot Chart Detail,0022400899,153,1641767,Ben Sheppard,1610612754,Indiana Pacers,1,0,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,65,251,1,1,20250306,ATL,IND,2024-25
5158,Shot Chart Detail,0022400899,164,1630174,Aaron Nesmith,1610612754,Indiana Pacers,2,11,49,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,73,1,0,20250306,ATL,IND,2024-25
5159,Shot Chart Detail,0022400899,168,1630174,Aaron Nesmith,1610612754,Indiana Pacers,2,11,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,18,1,1,20250306,ATL,IND,2024-25
5160,Shot Chart Detail,0022400899,175,1629614,Andrew Nembhard,1610612754,Indiana Pacers,2,10,47,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-18,147,1,1,20250306,ATL,IND,2024-25
5161,Shot Chart Detail,0022400899,180,1627783,Pascal Siakam,1610612754,Indiana Pacers,2,10,17,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-18,91,1,1,20250306,ATL,IND,2024-25
5162,Shot Chart Detail,0022400899,187,1628418,Thomas Bryant,1610612754,Indiana Pacers,2,9,43,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,1,253,1,0,20250306,ATL,IND,2024-25
