Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Jim Wiemer,BOS,D,62,2,11,13,13,98,,0,3,0,0,1,88,0.02272,2,10,,1991-1992
Joe Juneau,BOS,C,29,9,22,31,3,25,,4,11,0,0,0,67,0.13432,5,16,,1991-1992
John Byce,BOS,R,3,1,0,1,-1,0,,1,0,0,0,0,2,0.5,0,0,,1991-1992
Jozef Stumpel,BOS,L,4,1,0,1,1,0,,0,0,0,0,0,3,0.33333,1,1,,1991-1992
Ken Hodge Jr.,BOS,C,42,6,11,17,-8,10,,3,4,1,0,3,62,0.09677,2,8,,1991-1992
Louis Crawford,BOS,L,19,2,1,3,-6,9,,0,0,0,0,0,14,0.14285,2,3,,1991-1992
Lyndon Byers,BOS,R,36,1,1,2,-8,141,,0,0,0,0,0,14,0.07142,1,2,,1991-1992
Matthew Block,BOS,D,21,0,1,1,-6,61,,0,0,0,0,0,12,0.0,0,1,,1991-1992
Matthew Glennon,BOS,L,3,0,0,0,0,2,,0,0,0,0,0,2,0.0,0,0,,1991-1992
Nevin Markwart,BOS,L,28,5,7,12,0,69,,0,0,0,0,0,16,0.3125,5,12,,1991-1992
Peter Douris,BOS,R,61,12,16,28,11,10,,0,0,0,1,2,122,0.09836,12,28,,1991-1992
Petr Prajzler,BOS,D,3,0,0,0,-1,2,,0,0,0,0,0,3,0.0,0,0,,1991-1992
Petri Skriko,BOS,L,24,3,3,6,-4,10,,1,1,0,0,0,47,0.06382,2,4,,1991-1992
Ralph Barahona,BOS,C,3,0,1,1,1,0,,0,0,0,0,0,0,,0,1,,1991-1992
Ray Bourque,BOS,D,92,24,66,90,1,68,,9,32,1,1,2,385,0.06233,14,48,,1991-1992
Scott Arniel,BOS,L,29,5,3,8,5,20,,0,0,0,0,1,34,0.14705,5,8,,1991-1992
Shayne Stevenson,BOS,R,5,0,1,1,1,2,,0,0,0,0,0,3,0.0,0,1,,1991-1992
Stephane Quintal,BOS,D,75,4,16,20,-11,109,,0,3,0,0,0,71,0.05633,4,17,,1991-1992
Stephen Leach,BOS,R,93,35,29,64,-10,157,,12,12,0,0,5,273,0.1282,23,39,,1991-1992
Steve Heinze,BOS,R,21,3,7,10,2,23,,0,0,0,1,2,35,0.08571,3,10,,1991-1992
Ted Donato,BOS,L,25,4,6,10,-1,12,,0,2,0,1,1,33,0.12121,4,8,,1991-1992
Vladimir Ruzicka,BOS,C,90,41,39,80,-17,50,,20,20,0,1,6,244,0.16803,21,40,,1991-1992
Wes Walz,BOS,C,17,1,3,4,-2,12,,0,0,0,0,1,19,0.05263,1,4,,1991-1992
