Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
JaVale McGee,42,7.0,8.5,4.4,0.7,1.8,2.5,0.3,0.1,0.6,0.9,1.3,0.3,1.9,3.0,64.0,0.0,0.1,40.0,0.6,1.0,58.5,1.9,2.9,65.0,1.488,0.65,C,False
Justin Holiday,18,2.0,16.4,4.4,0.2,1.6,1.8,0.9,0.8,0.5,0.6,1.7,1.6,1.6,4.4,36.7,0.9,3.1,28.6,0.3,0.4,62.5,0.7,1.3,56.5,1.0,0.47,F,True
McKinley Wright IV,27,1.0,12.4,4.2,0.3,1.4,1.7,2.1,0.3,0.2,0.7,0.9,3.1,1.7,3.6,46.9,0.3,1.0,32.1,0.5,0.7,68.4,1.4,2.6,52.9,1.163,0.52,PG,False
A.J. Lawson,14,0.0,7.6,3.9,0.4,1.0,1.4,0.1,0.1,0.0,0.2,0.7,0.7,1.5,3.1,48.8,0.7,1.8,40.0,0.1,0.6,25.0,0.8,1.3,61.1,1.256,0.6,G,True
Tyler Dorsey,3,0.0,2.7,3.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.7,80.0,0.3,0.7,50.0,0.0,0.0,0.0,1.0,1.0,100.0,1.8,0.9,G,False
Frank Ntilikina,47,5.0,12.9,2.9,0.1,1.2,1.3,1.2,0.3,0.1,0.6,1.4,2.0,1.0,2.8,36.4,0.4,1.4,25.4,0.5,0.7,66.7,0.7,1.4,47.7,1.023,0.43,PG,False
Theo Pinson,40,1.0,8.1,2.4,0.3,1.3,1.6,1.2,0.2,0.0,0.3,0.9,3.8,0.8,2.2,35.6,0.6,1.6,35.5,0.3,0.3,84.6,0.2,0.6,36.0,1.092,0.48,G,False
Chris Silva,1,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,2.0,1.0,F,False
Facundo Campazzo,8,0.0,6.5,1.3,0.0,0.3,0.3,1.1,0.8,0.0,0.4,0.4,3.0,0.4,1.6,23.1,0.4,1.4,27.3,0.1,0.3,50.0,0.0,0.3,0.0,0.769,0.35,G,False
Total,82,,,114.2,7.6,31.2,38.8,22.9,6.3,3.7,11.7,20.7,2.0,40.0,84.3,47.5,15.2,41.0,37.1,19.0,25.1,75.5,24.8,43.3,57.4,1.356,0.57,Total,False
