Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Vit Krejci,46,8.0,22.3,9.0,0.4,1.7,2.1,1.5,0.8,0.3,0.7,2.3,2.3,3.1,6.7,46.4,2.2,5.2,42.3,0.6,0.8,75.0,0.9,1.5,60.9,1.344,0.63,G,True
Luke Kennard,46,0.0,20.5,7.9,0.4,1.7,2.2,2.1,0.7,0.1,0.7,1.2,3.0,2.8,5.2,53.8,1.6,3.2,49.7,0.7,0.8,91.4,1.2,2.0,60.4,1.517,0.69,G,True
Asa Newell,42,1.0,10.8,5.0,0.9,1.0,2.0,0.5,0.4,0.3,0.5,1.5,1.1,2.0,3.7,53.9,0.7,1.7,39.4,0.3,0.6,56.0,1.3,2.0,66.3,1.351,0.63,F,False
Mouhamed Gueye,74,8.0,15.4,4.5,1.2,2.4,3.6,0.9,0.8,0.5,0.4,1.6,2.0,1.7,3.8,45.4,0.5,1.7,30.6,0.5,0.8,64.5,1.2,2.1,57.0,1.184,0.52,F,False
Gabe Vincent,21,0.0,13.4,3.8,0.3,0.8,1.1,1.7,0.6,0.1,0.7,1.1,2.5,1.3,3.8,34.2,0.8,3.0,27.0,0.4,0.4,100.0,0.5,0.8,62.5,1.013,0.45,G,True
Keaton Wallace,51,2.0,9.7,3.5,0.1,1.0,1.0,1.7,0.5,0.1,0.5,0.9,3.4,1.3,3.1,42.0,0.7,1.8,39.8,0.2,0.3,64.3,0.6,1.3,45.3,1.134,0.54,G,False
Christian Koloko,13,2.0,10.4,3.1,0.7,1.5,2.2,0.5,0.3,0.7,0.5,1.8,1.2,1.2,2.6,47.1,0.1,0.5,16.7,0.5,0.5,100.0,1.2,2.2,53.6,1.176,0.49,C,True
Caleb Houstan,18,0.0,4.2,2.3,0.3,0.3,0.6,0.2,0.1,0.1,0.2,0.6,1.0,0.8,1.4,53.8,0.6,1.2,52.4,0.2,0.2,100.0,0.2,0.3,60.0,1.615,0.75,G,False
Jacob Toppin,5,0.0,3.4,1.6,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.2,inf,0.8,1.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,66.7,1.333,0.67,F,False
Buddy Hield,6,0.0,5.0,0.8,0.2,0.7,0.8,0.3,0.2,0.0,0.8,0.2,0.4,0.2,1.5,11.1,0.0,1.0,0.0,0.5,0.5,100.0,0.2,0.5,33.3,0.556,0.11,G,True
N'Faly Dante,4,0.0,3.8,0.8,0.8,1.0,1.8,0.0,0.5,0.0,0.3,0.3,0.0,0.3,1.0,25.0,0.0,0.0,0.0,0.3,0.3,100.0,0.3,1.0,25.0,0.75,0.25,C,False
RayJ Dennis,2,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.5,inf,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G,True
Total,78,,,118.6,10.8,32.6,43.4,30.3,9.5,4.7,13.4,19.7,2.3,43.6,91.8,47.5,14.6,39.4,37.1,16.8,21.6,77.7,29.0,52.4,55.3,1.292,0.55,Total,False
